Mapping project name,AI4ESCO
Mapping project author,CRISP
Mapping project version,merged
Mapping project version date,2021-04-23
Classification 1 Name,Italian ESCO
Classification 1 Concept type,occupation
Classification 1 Version,1.0.8
Classification 1 Language,it
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,classificazione delle professioni CP2011
Classification 2 Concept type,occupation
Classification 2 Version,2011
Classification 2 Language,it
Classification 2 Landing page,http://professioni.istat.it/cp2011/
,,,,,,,
,,,,,,,
Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation,Editorial note
http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,arboricoltore/arboricoltrice,http://data.europa.eu/esco/occupation/b865693a-eb11-44cc-bf6c-38e5b4d7e169,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/5aeaea2f-6585-4d3d-8f3e-1fdd9903aa32,caposquadra nel settore frutticolo,http://data.europa.eu/esco/occupation/5aeaea2f-6585-4d3d-8f3e-1fdd9903aa32,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,massaro di vigneti,http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/a6af318e-8a3a-4266-a1ef-cf7afe588201,coltivatore di luppolo/coltivatrice di luppolo,http://data.europa.eu/esco/occupation/a6af318e-8a3a-4266-a1ef-cf7afe588201,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/8b304664-ba25-45fe-a5bf-80c727943a86,viticoltore/viticoltrice,http://data.europa.eu/esco/occupation/8b304664-ba25-45fe-a5bf-80c727943a86,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e5e3ea36-4ed9-4c57-987c-9974385551a8,operaio del settore vinicolo/operaia del settore vinicolo,http://data.europa.eu/esco/occupation/e5e3ea36-4ed9-4c57-987c-9974385551a8,6.4.1.2.0,Agricoltori e operai agricoli specializzati di coltivazioni legnose agrarie,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,medico delle piante,http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,6.4.1.3,"Agricoltori e operai agricoli specializzati di giardini e vivai, di coltivazioni di fiori e piante ornamentali, di ortive protette o di orti stabili",http://professioni.istat.it/cp2011/index.php?codice_4=6.4.1.3&codice_3=6.4.1&codice_2=6.4&codice_1=6,skos:broadMatch,
http://data.europa.eu/esco/isco/C6113,"Lavoratori agricoli specializzati di coltivazioni di fiori e piante ornamentali, di coltivazioni ortive e vivai",http://data.europa.eu/esco/isco/C6113,6.4.1.3.1,"Agricoltori e operai agricoli specializzati di giardini e vivai, di coltivazioni di fiori e piante ornamentali",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.1,skos:closeMatch,
http://data.europa.eu/esco/occupation/98af7387-3974-457a-aa57-5397d1ea3949,paesaggista di interni,http://data.europa.eu/esco/occupation/98af7387-3974-457a-aa57-5397d1ea3949,6.4.1.3.1,"Agricoltori e operai agricoli specializzati di giardini e vivai, di coltivazioni di fiori e piante ornamentali",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/e7970c7a-7769-4002-87d3-0a8ea94fdd6f,giardiniere paesaggista/giardiniera paesaggista,http://data.europa.eu/esco/occupation/e7970c7a-7769-4002-87d3-0a8ea94fdd6f,6.4.1.3.1,"Agricoltori e operai agricoli specializzati di giardini e vivai, di coltivazioni di fiori e piante ornamentali",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.1,skos:closeMatch,
http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,responsabile della produzione orticola,http://data.europa.eu/esco/occupation/d36b66f8-c08a-4416-953b-62c271ca7509,6.4.1.3.2,"Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.2,skos:broadMatch,
http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,caposquadra della produzione orticola,http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,6.4.1.3.2,"Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.2,skos:broadMatch,
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,addetto alla produzione orticola/addetta alla produzione orticola,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,6.4.1.3.2,"Agricoltori e operai agricoli specializzati di coltivazioni ortive in serra, di ortive protette o di orti stabili",http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.3.2,skos:closeMatch,
http://data.europa.eu/esco/isco/C6114,Lavoratori agricoli specializzati di colture miste,http://data.europa.eu/esco/isco/C6114,6.4.1.4.0,Agricoltori e operai agricoli specializzati di colture miste,http://professioni.istat.it/cp2011/scheda.php?id=6.4.1.4.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,tecnico addetto alle cure dentali per equini,http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,allevatore di bestiame/allevatrice di bestiame,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/5734feab-60be-4f11-8e3f-e983ca6fb07a,responsabile della stalla per equini,http://data.europa.eu/esco/occupation/5734feab-60be-4f11-8e3f-e983ca6fb07a,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,allevatore di cavalli/allevatrice di cavalli,http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/6630d23f-4c8e-4855-abb0-8ca1e72c74ba,addetto alla cura degli equini/addetta alla cura degli equini,http://data.europa.eu/esco/occupation/6630d23f-4c8e-4855-abb0-8ca1e72c74ba,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/beedd3c0-d3e2-4efe-8f39-381df669ee35,toelettatore per cavalli/toelettatrice per cavalli,http://data.europa.eu/esco/occupation/beedd3c0-d3e2-4efe-8f39-381df669ee35,6.4.2.1.0,Allevatori e operai specializzati degli allevamenti di bovini ed equini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,allevatore di ovini/allevatrice di ovini,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,6.4.2.2.0,Allevatori e operai specializzati degli allevamenti di ovini e caprini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.2.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/2a1190f0-14d5-4ce4-ade0-ef726a1887a0,pastore,http://data.europa.eu/esco/occupation/2a1190f0-14d5-4ce4-ade0-ef726a1887a0,6.4.2.2.0,Allevatori e operai specializzati degli allevamenti di ovini e caprini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,allevatore di maiali/allevatrice di maiali,http://data.europa.eu/esco/occupation/ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,6.4.2.3.0,Allevatori e operai specializzati degli allevamenti di suini,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.3.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,allevatore di pollame/allevatrice di pollame,http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,6.4.2.4.0,Allevatori e operai specializzati degli allevamenti avicoli,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.4.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,sessatore di pollame,http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,6.4.2.4.0,Allevatori e operai specializzati degli allevamenti avicoli,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,allevatore di bestiame/allevatrice di bestiame,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,6.4.2.5.0,Allevatore di bestiame misto,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.5.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,apicoltore,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6.4.2.6.0,Allevatori e operai specializzati degli allevamenti di insetti,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.6.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,operatore dei macchinari per l’estrazione del miele/operatrice dei macchinari per l’estrazione del miele,http://data.europa.eu/esco/occupation/67f12d6c-295f-4315-8c5c-8e477c7f7019,6.4.2.6.0,Allevatori e operai specializzati degli allevamenti di insetti,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.6.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,apicoltore,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,6.4.2.9.0,Altri allevatori e operai specializzati della zootecnia,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0ee5a71a-3c85-48af-bf81-824d3561737a,allevatore di animali da pelliccia/allevatrice di animali da pelliccia,http://data.europa.eu/esco/occupation/0ee5a71a-3c85-48af-bf81-824d3561737a,6.4.2.9.0,Altri allevatori e operai specializzati della zootecnia,http://professioni.istat.it/cp2011/scheda.php?id=6.4.2.9.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/f5e80af5-eebe-4133-878a-5dc5ef34fe93,caposquadra della produzione agricola,http://data.europa.eu/esco/occupation/f5e80af5-eebe-4133-878a-5dc5ef34fe93,6.4.3.1.0,Allevatori e agricoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.3.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/1b5ccfe7-1cc3-4f02-974c-f852d3faf57e,responsabile della produzione agricola,http://data.europa.eu/esco/occupation/1b5ccfe7-1cc3-4f02-974c-f852d3faf57e,6.4.3.1.0,Allevatori e agricoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.3.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/4552095e-3396-4831-86ad-4fc34ec39a19,responsabile dell’azienda agricola,http://data.europa.eu/esco/occupation/4552095e-3396-4831-86ad-4fc34ec39a19,6.4.3.1.0,Allevatori e agricoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.3.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,agricoltore di colture miste/agricoltrice di colture miste,http://data.europa.eu/esco/occupation/1c1e86f9-6347-42d6-aa6e-c95b138bf640,6.4.3.1.0,Allevatori e agricoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.3.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/773cf1de-50a4-42e7-bab1-e68dcbae3f54,operatore forestale/operatrice forestale,http://data.europa.eu/esco/occupation/773cf1de-50a4-42e7-bab1-e68dcbae3f54,6.4.4.1.1,Abbattitori di alberi e rimboschitori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.4.1.1,skos:narrowMatch,
http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,operaio specializzato nel trattamento del legno/operaia specializzata nel trattamento del legno,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,6.4.4.1.2,Sugherai e raccoglitori di resine,http://professioni.istat.it/cp2011/scheda.php?id=6.4.4.1.2,skos:narrowMatch,
http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,tecnico delle gabbie per acquacoltura,http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/eaba592d-f3f0-4c7d-b7c0-302b7d0212ce,tecnico dei sistemi a ricircolo idrico in acquacoltura,http://data.europa.eu/esco/occupation/eaba592d-f3f0-4c7d-b7c0-302b7d0212ce,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0d6bb2cc-06b0-481c-b553-2a973be03254,tecnico di ingrasso di specie acquatiche,http://data.europa.eu/esco/occupation/0d6bb2cc-06b0-481c-b553-2a973be03254,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,tecnico della raccolta di organismi acquatici,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,responsabile di avannotteria,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e93d5c8d-1219-4c11-91d7-9d0ab8d9c08e,specialista tecnico di avannotteria,http://data.europa.eu/esco/occupation/e93d5c8d-1219-4c11-91d7-9d0ab8d9c08e,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/a8c7004a-e59c-4a4d-9092-2cb4533ffe58,operatore di avannotteria/operatrice di avannotteria,http://data.europa.eu/esco/occupation/a8c7004a-e59c-4a4d-9092-2cb4533ffe58,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,tecnico di allevamento in acquacoltura,http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/c0a15ec7-10e6-45e7-b69c-b85ff6f4f87f,operatore di allevamento in acquacoltura/operatrice di allevamento in acquacoltura,http://data.europa.eu/esco/occupation/c0a15ec7-10e6-45e7-b69c-b85ff6f4f87f,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/d4709722-6f17-4bec-a5f4-1b660e6b28b1,responsabile dell’ormeggio in acquacoltura,http://data.europa.eu/esco/occupation/d4709722-6f17-4bec-a5f4-1b660e6b28b1,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,responsabile della produzione e riproduzione dei giovanili,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,6.4.5.1.0,Acquacoltori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,pescatore della pesca costiera ed in acque interne/pescatrice della pesca costiera ed in acque interne,http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,6.4.5.2.0,Pescatori della pesca costiera e in acque interne,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.2.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,pescatore di alto mare/pescatrice di alto mare,http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,6.4.5.3.0,Pescatori d'alto mare,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.3.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e,cacciatore/cacciatrice,http://data.europa.eu/esco/occupation/c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e,6.4.5.4.0,Cacciatori,http://professioni.istat.it/cp2011/scheda.php?id=6.4.5.4.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,macellaio/macellaia,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:closeMatch,
http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d,macellaio halal/macellaia halal,http://data.europa.eu/esco/occupation/48b336d2-7ffb-49a3-a010-444b68ddd12d,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/d4cbc865-ad88-4b07-9525-2af3dd31cf0d,macellaio kosher/macellaia kosher,http://data.europa.eu/esco/occupation/d4cbc865-ad88-4b07-9525-2af3dd31cf0d,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,tagliatore di macelleria/tagliatrice di macelleria,http://data.europa.eu/esco/occupation/05f6eaeb-b285-46bd-a44a-225bd429e329,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,addetto al taglio delle carni per la vendita/addetta al taglio delle carni per la vendita,http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,macellatore,http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:exactMatch,
http://data.europa.eu/esco/occupation/f1783e61-38b7-468e-b495-9c3c92f5ab0d,macellatore halal/macellatrice halal,http://data.europa.eu/esco/occupation/f1783e61-38b7-468e-b495-9c3c92f5ab0d,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/d47d495f-159b-40c9-b3d2-6b651c903e28,macellatore kosher/macellatrice kosher,http://data.europa.eu/esco/occupation/d47d495f-159b-40c9-b3d2-6b651c903e28,6.5.1.1.1,Macellai e abbattitori di animali,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.1,skos:broadMatch,
http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,macellaio/macellaia,http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,6.5.1.1.2,Norcini,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.2,skos:closeMatch,
http://data.europa.eu/esco/occupation/c0386702-0699-4550-920b-1f7027c9a3d9,addetto a pescheria/addetta a pescheria,http://data.europa.eu/esco/occupation/c0386702-0699-4550-920b-1f7027c9a3d9,6.5.1.1.3,Pesciaioli,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.3,skos:broadMatch,
http://data.europa.eu/esco/occupation/6c39cf1c-7332-41c1-86c3-6ed3daf3c479,addetto alla lavorazione del pesce/addetta alla lavorazione del pesce,http://data.europa.eu/esco/occupation/6c39cf1c-7332-41c1-86c3-6ed3daf3c479,6.5.1.1.3,Pesciaioli,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.3,skos:broadMatch,
http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,confezionatore di carni/confezionatrice di carni,http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,6.5.1.1.4,Addetti alla conservazione di carni e pesci,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.1.4,skos:broadMatch,
http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,esercente di panetteria,http://data.europa.eu/esco/occupation/2afdf635-3cdb-4914-ab61-5dd7d7d46792,6.5.1.2.1,Panettieri,http://professioni.istat.it/cp2011/scheda.php?id=6.5.1.2.1,skos:exactMatch,
