Mapping project name,ESCO - HR NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO zanimanja
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,hr
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Nacionalna klasifikacija zanimanja(NKZ)
Classification 2 Concept type,unknown
Classification 2 Version,NKZ98-SVE
Classification 2 Language,hr
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,njegovatelj/njegovateljica djece,http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,http://data.europa.eu/esco/concept/croatian-occupations/5131.11.2,Njegovatelj/njegovateljica djece,,skos:exactMatch
http://data.europa.eu/esco/occupation/93aa611c-a58c-43ff-bc34-6e201dfdd0dd,izrađivač/izrađivačica uzoraka obuće,http://data.europa.eu/esco/occupation/93aa611c-a58c-43ff-bc34-6e201dfdd0dd,http://data.europa.eu/esco/concept/croatian-occupations/8269.21.2,poslužitelj/poslužiteljica stroja za ukrašavanje obuće,,skos:broadMatch
http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,bolnički farmaceut/bolnička farmaceutkinja,http://data.europa.eu/esco/occupation/5fd099da-218a-460e-bd5b-b42f1b76c67c,http://data.europa.eu/esco/concept/croatian-occupations/2224.11.7,Magistar/magistra farmacije,,skos:closeMatch
http://data.europa.eu/esco/occupation/7819669b-30c2-42e6-a1c4-0bcd6f0379ff,službenik/službenica za međunarodne odnose,http://data.europa.eu/esco/occupation/7819669b-30c2-42e6-a1c4-0bcd6f0379ff,http://data.europa.eu/esco/concept/croatian-occupations/4190.14.4,Službenik/službenica protokola,,skos:closeMatch
http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,umjetnik izvođač/umjetnica izvođačica,http://data.europa.eu/esco/occupation/a655aff1-e5e9-4c64-bc85-b902568a3dfb,http://data.europa.eu/esco/concept/croatian-occupations/3474.15.6,Kaskader/kaskaderka,,skos:closeMatch
http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,prehrambeni tehnolog/prehrambena tehnologinja,http://data.europa.eu/esco/occupation/4b709f9e-6112-4d58-81b0-2d6e6a69d61b,http://data.europa.eu/esco/concept/croatian-occupations/2146.65.7,Diplomirani tehnolog/diplomirana tehnologinja konditorske proizvodnje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/23eddde2-5e8b-4953-b275-cdc864e6d976,radnik/radnica na održavanju strojeva,http://data.europa.eu/esco/occupation/23eddde2-5e8b-4953-b275-cdc864e6d976,http://data.europa.eu/esco/concept/croatian-occupations/7233.85.3,serviser/serviserka vatrogasnih aparata,,skos:narrowMatch
http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,strojar/strojarka parnih strojeva,http://data.europa.eu/esco/occupation/737c1795-844b-43ad-95b2-1bf0e8c14ddf,http://data.europa.eu/esco/concept/croatian-occupations/8162.16.3,strojar/strojarka parnih strojeva,,skos:exactMatch
http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,ručni izrađivač/ručna izrađivačica proizvoda od kože,http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,http://data.europa.eu/esco/concept/croatian-occupations/7441.13.3,kožar/kožarica,,skos:broadMatch
http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,tehničar/tehničarka za unutrašnjost zrakoplova,http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,http://data.europa.eu/esco/concept/croatian-occupations/7437.11.3,tapetar/tapetarka,,skos:broadMatch
http://data.europa.eu/esco/occupation/a317e9c2-62d5-4a24-8ad4-5cb7b9db3f3b,viši fizioterapeut/viša fizioterapeutkinja,http://data.europa.eu/esco/occupation/a317e9c2-62d5-4a24-8ad4-5cb7b9db3f3b,http://data.europa.eu/esco/isco/C2264,Fizioterapeuti/fizioterapeutkinje,,skos:broadMatch
http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,prometni planer/prometna planerka,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,http://data.europa.eu/esco/concept/croatian-occupations/2141.62.7,Diplomirani inženjer/diplomirana inženjerka cestovnog prometa,,skos:closeMatch
http://data.europa.eu/esco/occupation/6474e4d4-e3a6-4e88-83ee-971ebbf954e9,kormilar/kormilarka,http://data.europa.eu/esco/occupation/6474e4d4-e3a6-4e88-83ee-971ebbf954e9,http://data.europa.eu/esco/concept/croatian-occupations/3142.42.4,Nautičar/nautičarka unutarnje plovidbe,,skos:broadMatch
http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,sastavljač/sastavljačica drvenih proizvoda,http://data.europa.eu/esco/occupation/7eadbe33-d62e-4a82-8e3a-e89df5aefb2c,http://data.europa.eu/esco/concept/croatian-occupations/7422.63.3,kolar/kolarica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/295dbed9-0330-42af-8650-f9296c6eb195,pokusni vozač/pokusna vozačica,http://data.europa.eu/esco/occupation/295dbed9-0330-42af-8650-f9296c6eb195,http://data.europa.eu/esco/isco/C7543,Ocjenjivači/ocjenjivačice proizvoda (osim namirnica),,skos:broadMatch
http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,rukovatelj/rukovateljica strojevima za drvene proizvode,http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,http://data.europa.eu/esco/concept/croatian-occupations/7422.46.5,majstor/majstorica drvene sportske opreme,,skos:broadMatch
http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,skladatelj/skladateljica,http://data.europa.eu/esco/occupation/7dc05fcc-b079-45ed-b5d4-74c75f99976c,http://data.europa.eu/esco/concept/croatian-occupations/2453.12.7,Akademski skladatelj/akademska skladateljica,,skos:exactMatch
http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,prometni planer/prometna planerka,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e,http://data.europa.eu/esco/concept/croatian-occupations/3147.21.5,Poslovođa/poslovotkinja žičare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,elektrostrojarski tehničar/elektrostrojarska tehničarka,http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,http://data.europa.eu/esco/concept/croatian-occupations/3113.62.4,Elektrotehničar/elektrotehničarka za instalacije i opremu,,skos:broadMatch
http://data.europa.eu/esco/occupation/555ad9ba-72cf-4bc0-9ea6-c36041462be5,operator/operatorica plinskog transportnog sustava,http://data.europa.eu/esco/occupation/555ad9ba-72cf-4bc0-9ea6-c36041462be5,http://data.europa.eu/esco/concept/croatian-occupations/8161.31.5,"dispečer/dispečerica transportnoga plinskog sustava, specijalizirani/specijalizirana",,skos:closeMatch
http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,"rukovatelj/rukovateljica strojem za predenje, sukanje i premotavanje",http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,http://data.europa.eu/esco/concept/croatian-occupations/8261.11.3,rukovatelj/rukovateljica strojevima za predenje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f3da16bd-157d-4a48-8a49-33809a8b5d96,veletrgovac/veletrgovkinja cvijećem i sadnicama,http://data.europa.eu/esco/occupation/f3da16bd-157d-4a48-8a49-33809a8b5d96,http://data.europa.eu/esco/concept/croatian-occupations/3415.13.6,Komercijalist/komercijalistica unutarnje trgovine,,skos:broadMatch
http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,voditelj hortikulturalne/voditeljica hortikulturne proizvodnje,http://data.europa.eu/esco/occupation/8e24c53a-9dc6-46d1-986b-48a93f20df2a,http://data.europa.eu/esco/concept/croatian-occupations/6112.42.3,Uzgajivač/uzgajivačica ljekovitog bilja,,skos:closeMatch
http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,mrežni razvojni programer/mrežna razvojna programerka,http://data.europa.eu/esco/occupation/c40a2919-48a9-40ea-b506-1f34f693496d,http://data.europa.eu/esco/concept/croatian-occupations/2131.33.7,Diplomirani programer/diplomirana programerka za računalne mreže,,skos:closeMatch
http://data.europa.eu/esco/occupation/56a535ff-189b-45da-97d4-775f78744f83,prodavač/prodavačica naočala i optičkih pomagala,http://data.europa.eu/esco/occupation/56a535ff-189b-45da-97d4-775f78744f83,http://data.europa.eu/esco/concept/croatian-occupations/3224.11.4,Očni optičar/očna optičarka,,skos:closeMatch
http://data.europa.eu/esco/occupation/fbf3aefb-70ff-440b-8724-bac3ed5e2c93,šumarski tehničar/šumarska tehničarka,http://data.europa.eu/esco/occupation/fbf3aefb-70ff-440b-8724-bac3ed5e2c93,http://data.europa.eu/esco/concept/croatian-occupations/3212.47.5,Nadzornik/nadzornica uzgajališta divljači,,skos:closeMatch
http://data.europa.eu/esco/occupation/a20e4b15-a128-49b9-a06a-e790e3bd5c68,glavni sommelier/glavna sommelierka,http://data.europa.eu/esco/occupation/a20e4b15-a128-49b9-a06a-e790e3bd5c68,http://data.europa.eu/esco/concept/croatian-occupations/7415.12.5,kušatelj/kušateljica pića,,skos:closeMatch
http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,izrađivač/izrađivačica pletenoga namještaja,http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,http://data.europa.eu/esco/concept/croatian-occupations/7331.35.2,izrađivač/izrađivačica tradicijskih predmeta,,skos:broadMatch
http://data.europa.eu/esco/occupation/2a7d4b37-e831-4e20-827c-0682fe7e370e,rukovatelj/rukovateljica proizvodno-otpremnim sustavom za naftu i plin,http://data.europa.eu/esco/occupation/2a7d4b37-e831-4e20-827c-0682fe7e370e,http://data.europa.eu/esco/concept/croatian-occupations/8113.27.4,rukovatelj/rukovateljica proizvodno-otpremnim postrojenjem za naftu i plin,,skos:exactMatch
http://data.europa.eu/esco/occupation/7706342e-c07b-41d3-bc2e-e5c6e96f016f,izrađivač/izrađivačica sjedišta i veznih elemenata nakita,http://data.europa.eu/esco/occupation/7706342e-c07b-41d3-bc2e-e5c6e96f016f,http://data.europa.eu/esco/concept/croatian-occupations/8211.78.2,rukovatelj/rukovateljica strojem za proizvodnju nakita,,skos:closeMatch
http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,znanstvenik/znanstvenica za analizu tla,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,http://data.europa.eu/esco/concept/croatian-occupations/3212.72.6,Inženjer/inženjerka povrtlarstva,,skos:closeMatch
http://data.europa.eu/esco/occupation/6eb85dd0-1188-4081-bf54-1345fb5de3ca,kemijsko-procesni tehničar/kemijsko-procesna tehničarka u proizvodnji bioplina,http://data.europa.eu/esco/occupation/6eb85dd0-1188-4081-bf54-1345fb5de3ca,http://data.europa.eu/esco/isco/C3133,Kemijsko-procesni tehničari/kemijsko-procesne tehničarke,,skos:broadMatch
http://data.europa.eu/esco/occupation/c85e39a4-2c40-413f-a171-45907ecdd599,menadžer/menadžerica za darovite osobe,http://data.europa.eu/esco/occupation/c85e39a4-2c40-413f-a171-45907ecdd599,http://data.europa.eu/esco/isco/C3339,Poslovni posrednici/poslovne posrednice d. n.,,skos:broadMatch
http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,biolog/biologinja,http://data.europa.eu/esco/occupation/eee68e13-8248-43bb-a9fb-959832a6c217,http://data.europa.eu/esco/concept/croatian-occupations/3211.28.6,Inženjer/inženjerka biologije,,skos:closeMatch
http://data.europa.eu/esco/occupation/709170ae-2b9a-4e7a-8201-260da7211898,rukovatelj /rukovateljica strojem za konzerviranje ribe,http://data.europa.eu/esco/occupation/709170ae-2b9a-4e7a-8201-260da7211898,http://data.europa.eu/esco/concept/croatian-occupations/8271.26.2,poslužitelj/poslužiteljica strojeva u preradi mesa i ribe,,skos:broadMatch
http://data.europa.eu/esco/occupation/3f2e63fb-dc50-4370-9f6a-85ddc338dcde,špediterski službenik/špediterska službenica za uvoz i izvoz cvijeća i sadnica,http://data.europa.eu/esco/occupation/3f2e63fb-dc50-4370-9f6a-85ddc338dcde,http://data.europa.eu/esco/concept/croatian-occupations/3422.12.6,Špediterski carinski deklarant/špediterska carinska deklarantica,,skos:broadMatch
http://data.europa.eu/esco/occupation/a632fb74-ef49-4f4a-9777-b7df54a0f897,perač/peračica fasada,http://data.europa.eu/esco/occupation/a632fb74-ef49-4f4a-9777-b7df54a0f897,http://data.europa.eu/esco/concept/croatian-occupations/9320.15.1,ručni perač/ručna peračica dijelova,,skos:closeMatch
http://data.europa.eu/esco/occupation/2aa7fbbb-f06e-4454-8ff8-2d799e86ba51,mehaničar/mehaničarka tekstilnih strojeva,http://data.europa.eu/esco/occupation/2aa7fbbb-f06e-4454-8ff8-2d799e86ba51,http://data.europa.eu/esco/concept/croatian-occupations/7233.54.5,"mehaničar/mehaničarka tekstilnih strojeva, specijalizirani/specijalizirana",,skos:closeMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,čelnik/čelnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,http://data.europa.eu/esco/concept/croatian-occupations/1143.21.0,Čelnik/čelnica humanitarne organizacije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,liječnik specijalist/liječnica specijalistica,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,http://data.europa.eu/esco/concept/croatian-occupations/2221.21.7,Doktor medicine internist/doktorica medicine internistica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/44b0f118-2a70-4eec-b301-89d7fd84a3d0,operator/operatorica sušenja drva,http://data.europa.eu/esco/occupation/44b0f118-2a70-4eec-b301-89d7fd84a3d0,http://data.europa.eu/esco/concept/croatian-occupations/7421.16.2,pomoćni sušitelj/pomoćna sušiteljica drva,,skos:closeMatch
http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,duhovnik/duhovnica,http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,http://data.europa.eu/esco/concept/croatian-occupations/2460.12.7,Episkop,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a784b063-89cf-441b-9624-deed9dbdeae6,autolakirer/autolakirerica,http://data.europa.eu/esco/occupation/a784b063-89cf-441b-9624-deed9dbdeae6,http://data.europa.eu/esco/concept/croatian-occupations/7141.18.5,"autolakirer, majstor/autolakirerica, majstorica",,skos:closeMatch
http://data.europa.eu/esco/occupation/e1fdca51-a0e1-4bea-822f-82a090ece780,savjetnik /savjetnica za stoku,http://data.europa.eu/esco/occupation/e1fdca51-a0e1-4bea-822f-82a090ece780,http://data.europa.eu/esco/concept/croatian-occupations/3213.21.6,Poljoprivredni inženjer savjetodavac/poljoprivredna inženjerka savjetodavka,,skos:closeMatch
http://data.europa.eu/esco/occupation/6fc25650-e69b-43c7-b4d5-3ca95acd7696,"veletrgovac/veletrgovkinja kavom, čajem, kakaom i začinima",http://data.europa.eu/esco/occupation/6fc25650-e69b-43c7-b4d5-3ca95acd7696,http://data.europa.eu/esco/concept/croatian-occupations/3415.11.6,Komercijalist/komercijalistica,,skos:broadMatch
http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,graver/graverka stakla,http://data.europa.eu/esco/occupation/3a55bf97-a0d2-47a0-a8b3-b248d32c7969,http://data.europa.eu/esco/concept/croatian-occupations/7323.12.5,"brusač/brusačica kristalnog stakla, specijalizirani/specijalizirana",,skos:closeMatch
http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,direktor/direktorica strateškog planiranja,http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,http://data.europa.eu/esco/concept/croatian-occupations/1239.21.0,Direktor/direktorica službe plana i analize,,skos:closeMatch
http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,projektant konstruktor/projektantica konstruktorica broda,http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,http://data.europa.eu/esco/concept/croatian-occupations/2145.51.7,Projektant/projektantica tehnologije obrade deformacijom,,skos:closeMatch
http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,projektant konstruktor/projektantica konstruktorica alatnih strojeva,http://data.europa.eu/esco/occupation/8bc48c43-d976-458a-9e3c-ee784572351d,http://data.europa.eu/esco/concept/croatian-occupations/2145.13.7,Projektant konstruktor/projektantica konstruktorica alatnih strojeva,,skos:exactMatch
http://data.europa.eu/esco/occupation/be3c021d-bd93-45a0-ad32-e8fa8e0d17ef,predavač/predavačica suvremenih jezika,http://data.europa.eu/esco/occupation/be3c021d-bd93-45a0-ad32-e8fa8e0d17ef,http://data.europa.eu/esco/concept/croatian-occupations/2321.21.7,Profesor/profesorica romskog jezika,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6648103b-6984-4880-b8c3-eacb9b0d2bc9,"veletrgovac/veletrgovkinja namještajem, sagovima i rasvjetnom opremom",http://data.europa.eu/esco/occupation/6648103b-6984-4880-b8c3-eacb9b0d2bc9,http://data.europa.eu/esco/concept/croatian-occupations/3415.11.6,Komercijalist/komercijalistica,,skos:broadMatch
http://data.europa.eu/esco/occupation/3e6488b6-3ca5-46b9-b380-5cd251d24824,instruktor/instruktorica pilatesa,http://data.europa.eu/esco/occupation/3e6488b6-3ca5-46b9-b380-5cd251d24824,http://data.europa.eu/esco/concept/croatian-occupations/3475.11.6,Voditelj/voditeljica sportske rekreacije,,skos:broadMatch
http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,zdravstveni psiholog/zdravstvena psihologinja,http://data.europa.eu/esco/occupation/976c7f50-7f9e-4347-bbb9-f0dc842046a3,http://data.europa.eu/esco/concept/croatian-occupations/2445.13.7,Klinički psiholog/klinička psihologinja,,skos:closeMatch
http://data.europa.eu/esco/occupation/a9068f84-cecd-4cbb-9acb-e20c714435ec,betonirac/betonirka,http://data.europa.eu/esco/occupation/a9068f84-cecd-4cbb-9acb-e20c714435ec,http://data.europa.eu/esco/concept/croatian-occupations/7123.22.3,betonirac i tesar/betonirka i tesarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,voditelj/voditeljica montaže građevinskih skela,http://data.europa.eu/esco/occupation/2ea3070e-3d0b-4de6-b5bd-fe4a04649b04,http://data.europa.eu/esco/concept/croatian-occupations/7129.22.3,monter/monterka građevinskih skela,,skos:broadMatch
http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,službenik/službenica za ljudske potencijale,http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,http://data.europa.eu/esco/concept/croatian-occupations/4190.12.4,Službenik/službenica kadrovskih poslova,,skos:exactMatch
http://data.europa.eu/esco/occupation/4b8dced3-ac9e-445d-8787-e07daf52e295,tehničar/tehničarka za analizu i ispitivanje kože,http://data.europa.eu/esco/occupation/4b8dced3-ac9e-445d-8787-e07daf52e295,http://data.europa.eu/esco/concept/croatian-occupations/3119.53.4,Kožarski tehničar/kožarska tehničarka,,skos:broadMatch
http://data.europa.eu/esco/occupation/5ac65daa-0896-4193-9f0e-8b00746b78a1,znanstveni novak/znanstvena novakinja na sveučilištu,http://data.europa.eu/esco/occupation/5ac65daa-0896-4193-9f0e-8b00746b78a1,http://data.europa.eu/esco/concept/croatian-occupations/2312.30.8,Sveučilišni asistent/sveučilišna asistentica prirodnih znanosti,,skos:closeMatch
http://data.europa.eu/esco/occupation/1092dd4c-b96b-4b3f-87fe-4a9e8d1937fb,sveučilišni asistent/sveučilišna asistentica,http://data.europa.eu/esco/occupation/1092dd4c-b96b-4b3f-87fe-4a9e8d1937fb,http://data.europa.eu/esco/concept/croatian-occupations/2314.70.8,Sveučilišni asistent/sveučilišna asistentica tehničko-tehnoloških znanosti,,skos:narrowMatch
