Mapping project name,ESCO - RO NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupații ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,ro
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Classification of Occupations in Romania COR
Classification 2 Concept type,unknown
Classification 2 Version,ISCO 08
Classification 2 Language,ro
Classification 2 Landing page,http://data.europa.eu/esco/concept/romanian-occupation/http://www.mmuncii.ro/j33/index.php/ro/2014-domenii/munca/c-o-r/20-munca/c-o-r/46-cor-isco-08


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/9388a977-6f79-4509-81aa-026bc49e1919,operator la linii pentru conserve și linii de îmbuteliere/operatoare la linii pentru conserve și linii de îmbuteliere,http://data.europa.eu/esco/occupation/9388a977-6f79-4509-81aa-026bc49e1919,http://data.europa.eu/esco/concept/romanian-occupation/818301,masinist la masini de ambalat,,skos:broadMatch
http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,operator la mașina de etichetat trabucuri/operatoare la mașina de etichetat trabucuri,http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,http://data.europa.eu/esco/concept/romanian-occupation/818301,masinist la masini de ambalat,,skos:broadMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,operator la finisarea și ambalarea încălțămintei/operatoare la finisarea și ambalarea încălțămintei,http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,http://data.europa.eu/esco/concept/romanian-occupation/818301,masinist la masini de ambalat,,skos:broadMatch
http://data.europa.eu/esco/occupation/2be85651-c94a-4531-9df8-3cc56932960e,operator la mașină de termosudare/operatoare la mașină de termosudare,http://data.europa.eu/esco/occupation/2be85651-c94a-4531-9df8-3cc56932960e,http://data.europa.eu/esco/concept/romanian-occupation/818301,masinist la masini de ambalat,,skos:broadMatch
http://data.europa.eu/esco/occupation/bf367464-950a-416c-98b1-52b9d571550e,finisor ambalator articole din piele,http://data.europa.eu/esco/occupation/bf367464-950a-416c-98b1-52b9d571550e,http://data.europa.eu/esco/concept/romanian-occupation/818301,masinist la masini de ambalat,,skos:broadMatch
http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,operator la mașini de debitat și tăiat/operatoare la mașini de debitat și tăiat,http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,http://data.europa.eu/esco/isco/C8189,Operatori la mașini și utilaje neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,asamblor aeronave/asambloare aeronave,http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,asamblor mecatronică/asambloare mecatronică,http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/769159bd-2929-4d40-8aeb-a99a387a0829,asamblor motociclete/asambloare motociclete,http://data.europa.eu/esco/occupation/769159bd-2929-4d40-8aeb-a99a387a0829,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/839d738b-8b54-4408-868a-6d8af102d2de,asamblor material rulant/asambloare material rulant,http://data.europa.eu/esco/occupation/839d738b-8b54-4408-868a-6d8af102d2de,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/88a34087-311e-497e-ad81-a6843b9b461e,tehnician montator motoare nave,http://data.europa.eu/esco/occupation/88a34087-311e-497e-ad81-a6843b9b461e,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,montator aparatură și echipamente stomatologice/montatoare aparatură și echipamente stomatologice,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,http://data.europa.eu/esco/concept/romanian-occupation/821223,"montator, reglor si depanator de aparate si echipamente electronice",,skos:closeMatch
http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,asamblor echipamente electrice și telecomunicații/asambloare echipamente electrice și telecomunicații,http://data.europa.eu/esco/occupation/3e524c3e-3ee8-47dd-8463-2c2a41b548bf,http://data.europa.eu/esco/concept/romanian-occupation/821223,"montator, reglor si depanator de aparate si echipamente electronice",,skos:closeMatch
http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,operator la mașină pentru lipire în val/operatoare la mașină pentru lipire în val,http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,http://data.europa.eu/esco/concept/romanian-occupation/821223,"montator, reglor si depanator de aparate si echipamente electronice",,skos:closeMatch
http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,montator aparatură medicală/montatoare aparatură medicală,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,operator la fabricarea de mobilier metalic/operatoare la fabricarea de mobilier metalic,http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/af2f3615-63ab-44dc-957d-c9660410d336,confecționer-asamblor articole din metal,http://data.europa.eu/esco/occupation/af2f3615-63ab-44dc-957d-c9660410d336,http://data.europa.eu/esco/concept/romanian-occupation/821103,montator subansamble,,skos:closeMatch
http://data.europa.eu/esco/occupation/af513bd8-4340-4452-aa30-05a073ecc49a,șofer dric,http://data.europa.eu/esco/occupation/af513bd8-4340-4452-aa30-05a073ecc49a,http://data.europa.eu/esco/concept/romanian-occupation/832201,sofer de autoturisme si camionete,,skos:broadMatch
http://data.europa.eu/esco/occupation/880a6cd1-2356-4994-8983-ac364763beaf,valet de parcare,http://data.europa.eu/esco/occupation/880a6cd1-2356-4994-8983-ac364763beaf,http://data.europa.eu/esco/concept/romanian-occupation/832201,sofer de autoturisme si camionete,,skos:closeMatch
http://data.europa.eu/esco/occupation/e75305db-9011-4ee0-ab62-8d41a98f807e,șofer personal,http://data.europa.eu/esco/occupation/e75305db-9011-4ee0-ab62-8d41a98f807e,http://data.europa.eu/esco/concept/romanian-occupation/832201,sofer de autoturisme si camionete,,skos:broadMatch
http://data.europa.eu/esco/occupation/6f7c1e84-8162-4c20-a575-b57ff624eef5,taximetrist/taximetristă,http://data.europa.eu/esco/occupation/6f7c1e84-8162-4c20-a575-b57ff624eef5,http://data.europa.eu/esco/concept/romanian-occupation/832201,sofer de autoturisme si camionete,,skos:broadMatch
http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,șofer autobuz,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,http://data.europa.eu/esco/concept/romanian-occupation/833101,conducator auto transport rutier de persoane,,skos:exactMatch
http://data.europa.eu/esco/occupation/57a09d3f-e3d6-49ad-8c88-d879fc4d0870,șofer betonieră,http://data.europa.eu/esco/occupation/57a09d3f-e3d6-49ad-8c88-d879fc4d0870,http://data.europa.eu/esco/concept/romanian-occupation/833204,conducator autospeciala,,skos:closeMatch
http://data.europa.eu/esco/occupation/c5d779f4-345b-4918-872b-a1cbaeb1d9be,șofer transport rutier de mărfuri periculoase,http://data.europa.eu/esco/occupation/c5d779f4-345b-4918-872b-a1cbaeb1d9be,http://data.europa.eu/esco/concept/romanian-occupation/833201,conducator auto transport rutier de marfuri,,skos:broadMatch
http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,conducător autospecială pompieri,http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,http://data.europa.eu/esco/concept/romanian-occupation/833204,conducator autospeciala,,skos:broadMatch
http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,transportator de animale vii/transportatoare de animale vii,http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,http://data.europa.eu/esco/concept/romanian-occupation/833201,conducator auto transport rutier de marfuri,,skos:closeMatch
http://data.europa.eu/esco/occupation/a504e79e-f146-4773-a1cf-2b15b9d614db,șofer camion mutare,http://data.europa.eu/esco/occupation/a504e79e-f146-4773-a1cf-2b15b9d614db,http://data.europa.eu/esco/concept/romanian-occupation/833201,conducator auto transport rutier de marfuri,,skos:closeMatch
http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,șofer autogunoieră,http://data.europa.eu/esco/occupation/2480f8b0-4c02-4c66-84ad-2677c1548e03,http://data.europa.eu/esco/concept/romanian-occupation/833204,conducator autospeciala,,skos:closeMatch
http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,șef atelier utilaje agricole/șefă atelier utilaje agricole,http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,http://data.europa.eu/esco/concept/romanian-occupation/834103,motorist la motoagregate si masini in silvicultura,,skos:closeMatch
http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,operator utilaje miniere de suprafață/operator utilaje miniere de suprafață,http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/426c8cca-31f7-4a88-af60-6f5365ab3a62,operator la mașină de nivelat/operatoare la mașină de nivelat,http://data.europa.eu/esco/occupation/426c8cca-31f7-4a88-af60-6f5365ab3a62,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/b4f4b21e-7664-45ca-9697-9123cfd8c9ef,mașinist la sonetă/mașinistă la sonetă,http://data.europa.eu/esco/occupation/b4f4b21e-7664-45ca-9697-9123cfd8c9ef,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,operator cilindru compactor/operatoare cilindru compactor,http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/cb3c0f82-a79b-4518-ad1f-5463b3e74831,operator screper/operatoare screper,http://data.europa.eu/esco/occupation/cb3c0f82-a79b-4518-ad1f-5463b3e74831,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/1bcc6461-4cc2-4732-a6d0-901687046443,lucrător pe utilaje de deszăpezire/lucrătoare pe utilaje de deszăpezire,http://data.europa.eu/esco/occupation/1bcc6461-4cc2-4732-a6d0-901687046443,http://data.europa.eu/esco/concept/romanian-occupation/834201,masinist la masini pentru terasamente (ifronist),,skos:closeMatch
http://data.europa.eu/esco/occupation/0ea5fdff-074c-4094-98b9-04432361e4d9,macaragiu macarale turn,http://data.europa.eu/esco/occupation/0ea5fdff-074c-4094-98b9-04432361e4d9,http://data.europa.eu/esco/concept/romanian-occupation/834301,macaragiu,,skos:closeMatch
http://data.europa.eu/esco/occupation/ddb3e6a4-5bae-480a-a49a-748f93022892,marinar de punte,http://data.europa.eu/esco/occupation/ddb3e6a4-5bae-480a-a49a-748f93022892,http://data.europa.eu/esco/concept/romanian-occupation/835001,"marinar, pilot naval, barjist",,skos:broadMatch
http://data.europa.eu/esco/occupation/837502a6-57d9-4df4-903a-8a67dd53927f,mecanic motorist fluvial,http://data.europa.eu/esco/occupation/837502a6-57d9-4df4-903a-8a67dd53927f,http://data.europa.eu/esco/concept/romanian-occupation/835007,conducator de salupa maritima/ fluviala,,skos:closeMatch
http://data.europa.eu/esco/occupation/18dafd4f-8c37-4276-b4b3-cfa31059b2b6,marinar pescar,http://data.europa.eu/esco/occupation/18dafd4f-8c37-4276-b4b3-cfa31059b2b6,http://data.europa.eu/esco/concept/romanian-occupation/835001,"marinar, pilot naval, barjist",,skos:broadMatch
http://data.europa.eu/esco/occupation/bd22a34c-1dc2-48df-a254-66e5d03dec12,matelot fluvial,http://data.europa.eu/esco/occupation/bd22a34c-1dc2-48df-a254-66e5d03dec12,http://data.europa.eu/esco/concept/romanian-occupation/835001,"marinar, pilot naval, barjist",,skos:broadMatch
http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,marinar nespecializat,http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,http://data.europa.eu/esco/concept/romanian-occupation/835001,"marinar, pilot naval, barjist",,skos:broadMatch
http://data.europa.eu/esco/occupation/dca305c8-d665-462c-bdc9-c3a19734ba18,inginer specialist în finisarea suprafețelor și protecția contra coroziunii,http://data.europa.eu/esco/occupation/dca305c8-d665-462c-bdc9-c3a19734ba18,http://data.europa.eu/esco/isco/C2141,Ingineri tehnologi și de producție,,skos:broadMatch
http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,inginer asamblare/ingineră asamblare,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/836f0a96-7546-4003-9fc8-714fc79199d4,inginer derulare contracte/ingineră derulare contracte,http://data.europa.eu/esco/occupation/836f0a96-7546-4003-9fc8-714fc79199d4,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,inginer proiectare produs/ingineră proiectare produs,http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,inginer biomedical,http://data.europa.eu/esco/occupation/01ffb917-98dc-48c1-91ad-93c4104e791d,http://data.europa.eu/esco/concept/romanian-occupation/226904,bioinginer medical,,skos:closeMatch
http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,inginer energie regenerabilă/ingineră energie regenerabilă,http://data.europa.eu/esco/occupation/0e99c929-364f-4b0a-8a64-2aab42420f00,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/4be368e3-badb-4b9f-9d0a-4d0f7565540a,inginer specializat în prevenirea incendiilor/ingineră specializată în prevenirea incendiilor,http://data.europa.eu/esco/occupation/4be368e3-badb-4b9f-9d0a-4d0f7565540a,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/949ed945-f697-415e-b4c5-51d8abf7cfdf,inginer specialist în nanotehnologie,http://data.europa.eu/esco/occupation/949ed945-f697-415e-b4c5-51d8abf7cfdf,http://data.europa.eu/esco/isco/C2149,Ingineri și asimilați neclasificați în grupele de bază anterioare,,skos:broadMatch
http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,inginer specialist în electromagnetism,http://data.europa.eu/esco/occupation/2026adb2-62d7-4b92-9ccb-105abdebe37d,http://data.europa.eu/esco/concept/romanian-occupation/215149,inginer electrician,,skos:broadMatch
http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,inginer instalații electrice în mine/ingineră instalații electrice în mine,http://data.europa.eu/esco/occupation/e69697d0-2639-4aad-b73a-05e0b98357b1,http://data.europa.eu/esco/concept/romanian-occupation/215149,inginer electrician,,skos:broadMatch
http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,inginer stații electrice/ingineră stații electrice,http://data.europa.eu/esco/occupation/f1b89616-5dfe-40d4-8b02-58a6982b1a01,http://data.europa.eu/esco/concept/romanian-occupation/215149,inginer electrician,,skos:broadMatch
http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,referent de specialitate în domeniul telecomunicațiilor,http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,http://data.europa.eu/esco/concept/romanian-occupation/215310,inginer proiectant comunicatii,,skos:closeMatch
http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,inginer hidrograf,http://data.europa.eu/esco/occupation/439c52ae-23ce-4d1e-bea1-bac135497977,http://data.europa.eu/esco/concept/romanian-occupation/216504,inginer topograf,,skos:broadMatch
http://data.europa.eu/esco/occupation/2dcb5dad-1902-4051-9023-d725485479a7,acupunctor,http://data.europa.eu/esco/occupation/2dcb5dad-1902-4051-9023-d725485479a7,http://data.europa.eu/esco/concept/romanian-occupation/223008,terapeut in terapii complementare,,skos:broadMatch
http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,terapeut medicină tradițională chineză,http://data.europa.eu/esco/occupation/80a2aba7-ef7d-46ef-a8ec-15ff6131c0f1,http://data.europa.eu/esco/concept/romanian-occupation/223008,terapeut in terapii complementare,,skos:broadMatch
http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,analist costuri de producție,http://data.europa.eu/esco/occupation/219d1c30-3849-4de3-b0d6-07da187b6521,http://data.europa.eu/esco/isco/C2421,Analiști de management și organizare,,skos:broadMatch
